Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	45434	-	0	0	1	0	0	0	18	62	0	0	0	0	0	0	0	1	0	0	153	263	0	0	0	12	0	2
fsh-generated/resources/ConceptMap-mappingAdministrativeGender.json	1271	9	0	0	0	0	0	0	1	540	0	0	0	0	0	0	0	0	0	0	25	510	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3936	9	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	26	107	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3144	8	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	23	62	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6107	9	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	30	69	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2557	8	0	0	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	24	52	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5442	8	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	29	55	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2825	8	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	25	49	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2661	8	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	24	46	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8147	9	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	1	0	0	34	53	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17534	8	0	0	0	0	0	0	2	10522	0	0	0	0	0	0	0	0	0	0	50	66	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9380	9	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	43	53	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9475	8	0	0	1	0	0	0	2	40	0	0	0	0	0	0	0	0	0	0	36	52	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8524	9	0	0	0	0	0	0	1	1691	0	0	0	0	0	0	0	0	0	0	33	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2567	8	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	22	40	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	9938	8	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	40	49	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7254	9	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	33	47	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingStructureConservationCDAFHIR.json	4446	8	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	26	42	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingSystemeFHIR.json	6443	8	0	0	0	0	0	0	0	1971	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingValidateurCDAFHIR.json	7123	8	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	30	45	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	13759	9	0	0	1	0	0	0	2	24	0	0	0	0	0	0	0	1	0	0	46	55	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Auteur.json	2783	8	0	23	0	0	0	0	0	26	0	0	1	0	0	1	0	0	0	0	54	630	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Consentement.json	2209	9	0	28	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	187	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DestinatairePrevu.json	2220	9	0	47	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DocumentDeReference.json	1859	8	0	43	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	103	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EnteteDocument.json	10987	9	0	53	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	102	187	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Evenement.json	6714	9	0	56	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	77	192	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Informateur.json	1724	8	0	44	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	41	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-OperateurSaisie.json	1825	8	0	23	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	32	117	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Participant.json	2609	9	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	40	125	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PatientUsager.json	16278	9	0	29	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	206	368	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-PersonneStructure.json	7282	9	0	16	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	73	183	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-PersonneStructureAuteur.json	7454	12	0	11	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	73	167	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Prescription.json	1872	19	0	9	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	31	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PriseEncharge.json	9281	12	0	13	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	90	195	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Responsable.json	2749	9	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	34	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-StructureConservation.json	3126	8	0	9	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	40	119	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SystemeStructureAuteur.json	4912	9	0	12	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	56	144	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Validateur.json	2205	8	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-author-time.json	1441	8	0	12	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	37	128	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-bundle-document.json	6825	9	0	2444	1	0	0	0	0	47	0	0	1	0	0	0	0	3	0	0	611	1934	0	0	0	28	0	2
fsh-generated/resources/StructureDefinition-fr-composition-document.json	19044	10	0	208	0	0	0	0	0	121	0	0	0	0	0	0	0	2	0	0	542	980	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-fr-core-assigned-author.json	6461	9	0	60	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	90	145	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-assigned-custodian.json	2728	8	0	20	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	46	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-assigned-entity.json	6138	10	0	21	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	98	138	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-associated-entity.json	5034	9	0	38	0	0	0	0	0	103	0	0	1	0	0	0	0	0	0	0	76	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-authenticator.json	3875	9	0	31	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	72	110	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-author.json	4287	9	0	25	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	81	110	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-fr-core-authoring-device.json	2658	9	0	11	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	52	90	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-authorization.json	3187	8	0	17	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	74	133	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fr-core-clinical-document.json	10147	9	0	444	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	105	120	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-component-of.json	2672	8	0	52	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	47	84	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-custodian.json	2613	9	0	9	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	47	85	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-data-enterer.json	3194	8	0	9	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	63	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-documentation-of.json	2900	8	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	55	83	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-encompassing-encounter.json	7293	9	0	12	1	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	130	150	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-encounter-participant.json	3078	8	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	51	135	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-health-care-facility.json	5815	9	0	11	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	105	209	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-inFulfillment-of.json	2537	8	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	46	125	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-informant.json	3536	8	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	54	150	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-information-recipient.json	2865	8	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	48	122	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-intended-recipient.json	4901	9	0	11	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	101	214	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-legal-authenticator.json	4414	8	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	100	221	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-name.json	2196	8	0	8	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	45	120	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-order.json	3562	9	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	69	145	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-parent-document.json	2634	9	0	9	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	53	142	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-participant.json	5151	9	0	10	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	93	174	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-role.json	3967	8	0	10	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	71	143	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	4703	8	0	11	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	94	194	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-fr-core-performer.json	3199	9	0	11	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	74	189	0	0	0	2	0	0
