"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FrTraitementPrescrit","FrTraitementPrescrit","","","",0,*,"","","","null {[]} {[]}
","Traitement Prescrit","Entrée Traitement prescrit","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"FrTraitementPrescrit.identifiant","FrTraitementPrescrit.identifiant","","","",1,*,"","","","Identifier {[]} {[]}
","Identifiant de l'entrée","Identifiant de l'entrée","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.identifiant",1,*,"",""
"FrTraitementPrescrit.code","FrTraitementPrescrit.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Acte ou situation","Acte ou situation","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.code",0,1,"",""
"FrTraitementPrescrit.description","FrTraitementPrescrit.description","","","",1,1,"","","","Narrative {[]} {[]}
","Partie narrative de l’entrée","Partie narrative de l’entrée","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.description",1,1,"",""
"FrTraitementPrescrit.status","FrTraitementPrescrit.status","","","",1,1,"","","","code {[]} {[]}
","Statut de l’entrée","Statut de l’entrée","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.status",1,1,"",""
"FrTraitementPrescrit.dureeTraitement","FrTraitementPrescrit.dureeTraitement","","","",0,1,"","","","dateTime {[]} {[]}
","Durée du traitement","Durée du traitement","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.dureeTraitement",0,1,"",""
"FrTraitementPrescrit.frequenceAdministration","FrTraitementPrescrit.frequenceAdministration","","","",0,1,"","","","dateTime {[]} {[]}
","Fréquence d'administration","Fréquence d'administration","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.frequenceAdministration",0,1,"",""
"FrTraitementPrescrit.nombreRenouvellement","FrTraitementPrescrit.nombreRenouvellement","","","",0,1,"","","","integer {[]} {[]}
","Nombre de renouvellement(s) possible(s)","Nombre de renouvellement(s) possible(s)","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.nombreRenouvellement",0,1,"",""
"FrTraitementPrescrit.voieAdministration","FrTraitementPrescrit.voieAdministration","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Voie d'administration","Voie d'administration","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.voieAdministration",0,1,"",""
"FrTraitementPrescrit.regionAnatomique","FrTraitementPrescrit.regionAnatomique","","","",0,*,"","","","CodeableConcept {[]} {[]}
","région anatomique d'administration","région anatomique d'administration","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.regionAnatomique",0,*,"",""
"FrTraitementPrescrit.dose","FrTraitementPrescrit.dose","","","",0,1,"","","","Quantity {[]} {[]}
","Dose à administrer","Dose à administrer","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.dose",0,1,"",""
"FrTraitementPrescrit.rythmeAdministration[x]","FrTraitementPrescrit.rythmeAdministration[x]","","","",0,1,"","","","Ratio {[]} {[]}
Quantity {[]} {[]}","Rythme d'administration","Rythme d'administration","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.rythmeAdministration[x]",0,1,"",""
"FrTraitementPrescrit.doseMaximale[x]","FrTraitementPrescrit.doseMaximale[x]","","","",0,*,"","","","Ratio {[]} {[]}
Quantity {[]} {[]}","Dose maximale","Dose maximale","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.doseMaximale[x]",0,*,"",""
"FrTraitementPrescrit.produitSante","FrTraitementPrescrit.produitSante","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrProduitSante {[]} {[]}
","Produit de santé","Produit de santé","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.produitSante",1,1,"",""
"FrTraitementPrescrit.prescripteur","FrTraitementPrescrit.prescripteur","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Auteur {[]} {[]}
","Prescripteur","Prescripteur","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.prescripteur",0,1,"",""
"FrTraitementPrescrit.auteur","FrTraitementPrescrit.auteur","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Auteur {[]} {[]}
","Auteur du document Prescription","Auteur du document Prescription","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.auteur",0,1,"",""
"FrTraitementPrescrit.motifTraitement","FrTraitementPrescrit.motifTraitement","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrReferenceInterne {[]} {[]}
","Motif du traitement (Référence interne)","Motif du traitement (Référence interne)","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.motifTraitement",0,*,"",""
"FrTraitementPrescrit.traitementPrescritSubordonnee","FrTraitementPrescrit.traitementPrescritSubordonnee","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrTraitementPrescritSubordonne {[]} {[]}
","Traitement prescrit subordonnée","Traitement prescrit subordonnée","","","","","","","","","",,,,,"",,,,"FrTraitementPrescrit.traitementPrescritSubordonnee",0,*,"",""
