"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"DICOMActeImagerie","DICOMActeImagerie","","","",0,*,"","","","null {[]} {[]}
","Acte d'imagerie","Modèle logique métier de la section DICOM Acte d'imagerie","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DICOMActeImagerie.codeSection","DICOMActeImagerie.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"DICOMActeImagerie.titreSection","DICOMActeImagerie.titreSection","","","",1,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"DICOMActeImagerie.blocNarratif","DICOMActeImagerie.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"DICOMActeImagerie.sousSection","DICOMActeImagerie.sousSection","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Section {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"DICOMActeImagerie.entree","DICOMActeImagerie.entree","","","",0,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"DICOMActeImagerie.techniqueImagerie","DICOMActeImagerie.techniqueImagerie","","","",1,1,"","","","Base {[]} {[]}
","Entrée technique d'imagerie","Entrée technique d'imagerie","","","","","","","","","",,,,,"",,,,"DICOMActeImagerie.techniqueImagerie",1,1,"",""
"DICOMActeImagerie.administrationProduits","DICOMActeImagerie.administrationProduits","","","",0,*,"","","","Base {[]} {[]}
","Entrée Administration de produits","Entrée Administration de produits","","","","","","","","","",,,,,"",,,,"DICOMActeImagerie.administrationProduits",0,*,"",""
"DICOMActeImagerie.complications","DICOMActeImagerie.complications","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/DICOMComplication {[]} {[]}
","Section Complications","Section Complications","","","","","","","","","",,,,,"",,,,"DICOMActeImagerie.complications",0,1,"",""
"DICOMActeImagerie.expositionsRadiations","DICOMActeImagerie.expositionsRadiations","","","",0,1,"","","","Base {[]} {[]}
","Section Expositions aux radiations","Section Expositions aux radiations","","","","","","","","","",,,,,"",,,,"DICOMActeImagerie.expositionsRadiations",0,1,"",""
"DICOMActeImagerie.catalogueObjects","DICOMActeImagerie.catalogueObjects","","","",1,1,"","","","Base {[]} {[]}
","Section Catalogue d'objects","Section Catalogue d'objects","","","","","","","","","",,,,,"",,,,"DICOMActeImagerie.catalogueObjects",1,1,"",""
