"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"DispositifMedicalEntry","DispositifMedicalEntry","","","",0,*,"","","","null {[]} {[]}
","Dispositif médical","Modèle logique métier de l'entrée Dispositif médical","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DispositifMedicalEntry.identifiant","DispositifMedicalEntry.identifiant","","","",1,*,"","","","Identifier {[]} {[]}
","Identifiant de l'observation","Identifiant de l'observation","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.identifiant",1,*,"",""
"DispositifMedicalEntry.description","DispositifMedicalEntry.description","","","",1,1,"","","","Narrative {[]} {[]}
","Partie narrative de l'observation","Partie narrative de l'observation","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.description",1,1,"",""
"DispositifMedicalEntry.statut","DispositifMedicalEntry.statut","","","",1,1,"","","","code {[]} {[]}
","Statut de l'observation","Statut de l'observation","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.statut",1,1,"",""
"DispositifMedicalEntry.date","DispositifMedicalEntry.date","","","",1,1,"","","","dateTime {[]} {[]}
","Date d'utilisation ou de présence chez le patient","Date d'utilisation ou de présence chez le patient","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.date",1,1,"",""
"DispositifMedicalEntry.renouvellement","DispositifMedicalEntry.renouvellement","","","",0,1,"","","","Range {[]} {[]}
","Nombre de renouvellement(s) possible(s)","Nombre de renouvellement(s) possible(s)","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.renouvellement",0,1,"",""
"DispositifMedicalEntry.quantite","DispositifMedicalEntry.quantite","","","",0,1,"","","","Quantity {[]} {[]}
","Quantité","Quantité","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.quantite",0,1,"",""
"DispositifMedicalEntry.duree","DispositifMedicalEntry.duree","","","",0,1,"","","","dateTime {[]} {[]}
","Durée d'utilisation","Durée d'utilisation","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.duree",0,1,"",""
"DispositifMedicalEntry.performer","DispositifMedicalEntry.performer","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/PersonneStructure {[]} {[]}
","Dispensateur","Dispensateur","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.performer",0,*,"",""
"DispositifMedicalEntry.auteur","DispositifMedicalEntry.auteur","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Auteur {[]} {[]}
","Prescripteur","Prescripteur","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.auteur",0,*,"",""
"DispositifMedicalEntry.dispositifMedical","DispositifMedicalEntry.dispositifMedical","","","",1,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/DispositifMedical {[]} {[]}
","Dispositif médical","Dispositif médical","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.dispositifMedical",1,*,"",""
"DispositifMedicalEntry.affectionLongueDuree","DispositifMedicalEntry.affectionLongueDuree","","","",0,1,"","","","Base {[]} {[]}
","Entrée En rapport avec une Affection Longue Durée (ALD)","Entrée En rapport avec une Affection Longue Durée (ALD)","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.affectionLongueDuree",0,1,"",""
"DispositifMedicalEntry.accidentTravail","DispositifMedicalEntry.accidentTravail","","","",0,1,"","","","Base {[]} {[]}
","Entrée En rapport avec accident travail","Entrée En rapport avec accident travail","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.accidentTravail",0,1,"",""
"DispositifMedicalEntry.prevention","DispositifMedicalEntry.prevention","","","",0,1,"","","","Base {[]} {[]}
","Entrée En rapport avec la prevention","Entrée En rapport avec la prevention","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.prevention",0,1,"",""
"DispositifMedicalEntry.nonRemboursable","DispositifMedicalEntry.nonRemboursable","","","",0,1,"","","","Base {[]} {[]}
","Entrée Non remboursable","Entrée Non remboursable","","","","","","","","","",,,,,"",,,,"DispositifMedicalEntry.nonRemboursable",0,1,"",""
