"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FrEvaluationComposant","FrEvaluationComposant","","","",0,*,"","","","null {[]} {[]}
","Evaluation Composant","Entrée Evaluation Composant","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"FrEvaluationComposant.identifiant","FrEvaluationComposant.identifiant","","","",1,1,"","","","Identifier {[]} {[]}
","Identifiant de l'entrée","Identifiant de l'entrée","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.identifiant",1,1,"",""
"FrEvaluationComposant.codeEvaluation","FrEvaluationComposant.codeEvaluation","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'évaluation","Code de l'évaluation","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.codeEvaluation",1,1,"",""
"FrEvaluationComposant.description","FrEvaluationComposant.description","","","",1,1,"","","","Narrative {[]} {[]}
","Description narrative","Description narrative","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.description",1,1,"",""
"FrEvaluationComposant.statut","FrEvaluationComposant.statut","","","",1,1,"","","","code {[]} {[]}
","Statut de l'entrée","Statut de l'entrée","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.statut",1,1,"",""
"FrEvaluationComposant.horodatage","FrEvaluationComposant.horodatage","","","",1,1,"","","","dateTime {[]} {[]}
","Horodatage de l'entrée","Horodatage de l'entrée","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.horodatage",1,1,"",""
"FrEvaluationComposant.resultat","FrEvaluationComposant.resultat","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Résultat de l'évaluation","Résultat de l'évaluation","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.resultat",1,1,"",""
"FrEvaluationComposant.interpretation","FrEvaluationComposant.interpretation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Interprétation","Interprétation","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.interpretation",0,1,"",""
"FrEvaluationComposant.composantEvaluation","FrEvaluationComposant.composantEvaluation","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrEvaluationComposantN2 {[]} {[]}
","Sous-composant de l'évaluation","Sous-composant de l'évaluation","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.composantEvaluation",0,*,"",""
"FrEvaluationComposant.commentaire","FrEvaluationComposant.commentaire","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrCommentaireER {[]} {[]}
","Commentaire","Commentaire","","","","","","","","","",,,,,"",,,,"FrEvaluationComposant.commentaire",0,*,"",""
