"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FrEffetIndesirable","FrEffetIndesirable","","","",0,*,"","","","null {[]} {[]}
","Effet indesirable","Entrée Effet indesirable","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"FrEffetIndesirable.identifiant","FrEffetIndesirable.identifiant","","","",1,*,"","","","Identifier {[]} {[]}
","Identifiant de l'entrée","Identifiant de l'entrée","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.identifiant",1,*,"",""
"FrEffetIndesirable.typeEffetIndesirable","FrEffetIndesirable.typeEffetIndesirable","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'entrée. Type d'effet indésirable","Code de l'entrée. Type d'effet indésirable","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.typeEffetIndesirable",1,1,"",""
"FrEffetIndesirable.description","FrEffetIndesirable.description","","","",1,1,"","","","Narrative {[]} {[]}
","Description narrative","Description narrative","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.description",1,1,"",""
"FrEffetIndesirable.statut","FrEffetIndesirable.statut","","","",1,1,"","","","code {[]} {[]}
","Statut de l'entrée","Statut de l'entrée","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.statut",1,1,"",""
"FrEffetIndesirable.dateDebutFin","FrEffetIndesirable.dateDebutFin","","","",0,1,"","","","dateTime {[]} {[]}
","Date de début et de fin de l'effet indésirable","Date de début et de fin de l'effet indésirable","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.dateDebutFin",0,1,"",""
"FrEffetIndesirable.valeur","FrEffetIndesirable.valeur","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Valeur de l'observation","Valeur de l'observation","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.valeur",1,1,"",""
"FrEffetIndesirable.traitement","FrEffetIndesirable.traitement","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrTraitement {[]} {[]}
","Médicament, substance incriminée, posologie","Médicament, substance incriminée, posologie","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.traitement",1,1,"",""
"FrEffetIndesirable.probleme","FrEffetIndesirable.probleme","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrProbleme {[]} {[]}
","Réaction observée","Réaction observée","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.probleme",0,*,"",""
"FrEffetIndesirable.imputabiliteEffetIndesirable","FrEffetIndesirable.imputabiliteEffetIndesirable","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrImputabiliteEffetIndesirable {[]} {[]}
","Imputabilité","Imputabilité","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.imputabiliteEffetIndesirable",0,1,"",""
"FrEffetIndesirable.graviteEffetIndesirable","FrEffetIndesirable.graviteEffetIndesirable","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrGraviteEffetIndesirable {[]} {[]}
","Gravité","Gravité","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.graviteEffetIndesirable",1,1,"",""
"FrEffetIndesirable.evolutionEffetIndesirable","FrEffetIndesirable.evolutionEffetIndesirable","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrEvolutionEffetIndesirable {[]} {[]}
","Evolution","Evolution","","","","","","","","","",,,,,"",,,,"FrEffetIndesirable.evolutionEffetIndesirable",0,1,"",""
