"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"FrPlanSoins","FrPlanSoins","","","",0,*,"","","","null {[]} {[]}
","Plan de soins","Section Plan de soins","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"FrPlanSoins.codeSection","FrPlanSoins.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"FrPlanSoins.titreSection","FrPlanSoins.titreSection","","","",1,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"FrPlanSoins.blocNarratif","FrPlanSoins.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"FrPlanSoins.sousSection","FrPlanSoins.sousSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"FrPlanSoins.entree","FrPlanSoins.entree","","","",0,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"FrPlanSoins.entree.actes","FrPlanSoins.entree.actes","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrActe {[]} {[]}
","Entrée Acte","Entrée Acte","","","","","","","","","",,,,,"",,,,"FrPlanSoins.entree.actes",0,*,"",""
"FrPlanSoins.entree.demandeExamenOuSuivi","FrPlanSoins.entree.demandeExamenOuSuivi","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrDemandeExamenOuSuivi {[]} {[]}
","Entrée Demande d'examen ou de suivi","Entrée Demande d'examen ou de suivi","","","","","","","","","",,,,,"",,,,"FrPlanSoins.entree.demandeExamenOuSuivi",0,*,"",""
"FrPlanSoins.entree.traitement","FrPlanSoins.entree.traitement","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrTraitement {[]} {[]}
","Entrée Traitement","Entrée Traitement","","","","","","","","","",,,,,"",,,,"FrPlanSoins.entree.traitement",0,*,"",""
"FrPlanSoins.entree.vaccinRecommande","FrPlanSoins.entree.vaccinRecommande","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrVaccinRecommande {[]} {[]}
","Entrée Vaccin recommandé","Entrée Vaccin recommandé","","","","","","","","","",,,,,"",,,,"FrPlanSoins.entree.vaccinRecommande",0,*,"",""
"FrPlanSoins.entree.rencontre","FrPlanSoins.entree.rencontre","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/FrRencontre {[]} {[]}
","Entrée Rencontre","Entrée Rencontre","","","","","","","","","",,,,,"",,,,"FrPlanSoins.entree.rencontre",0,*,"",""
