Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	28236	-	0	0	0	0	0	0	4	472	0	0	0	0	0	0	0	1	0	0	155	182	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Auteur.json	2783	22	0	11	0	0	0	0	0	33	0	0	1	0	0	0	0	0	0	0	68	275	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Consentement.json	2209	21	0	26	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	43	235	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DestinatairePrevu.json	2220	22	0	40	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	41	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DocumentDeReference.json	1859	18	0	40	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	34	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EnteteDocument.json	10981	20	0	81	0	0	0	0	0	74	0	0	0	0	0	0	0	1	0	0	106	166	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-Evenement.json	6714	19	0	82	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	79	149	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Informateur.json	1724	17	0	60	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-OperateurSaisie.json	1825	17	0	38	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	108	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Participant.json	2609	18	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	40	69	0	0	0	1	0	0
