Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	51539	-	0	0	0	0	0	0	19	67	0	0	0	0	0	0	0	1	0	0	160	208	0	0	0	9	0	2
fsh-generated/resources/ConceptMap-mappingAdministrativeGender.json	1271	11	0	0	1	0	0	0	0	1288	0	0	0	0	0	0	0	0	0	0	26	472	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3936	9	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	1	0	0	30	90	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3144	11	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	23	53	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6107	11	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	33	61	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2557	8	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	28	51	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5442	9	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	27	52	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2825	8	0	0	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	23	47	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2661	9	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	23	46	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8147	8	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	33	50	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17534	10	0	0	0	0	0	0	2	19823	0	0	0	0	0	0	0	0	0	0	52	65	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9380	9	0	0	0	0	0	0	2	37	0	0	0	0	0	0	0	1	0	0	35	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9475	9	0	0	0	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	38	50	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8524	9	0	0	0	0	0	0	1	3198	0	0	0	0	0	0	0	0	0	0	40	49	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2567	10	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	21	39	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	9938	9	0	0	1	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	36	52	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7254	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	31	49	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingStructureConservationCDAFHIR.json	4446	9	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	26	42	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingSystemeFHIR.json	6443	9	0	0	0	0	0	0	0	3511	0	0	0	0	0	0	0	0	0	0	30	44	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingValidateurCDAFHIR.json	7123	9	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	31	44	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	13759	9	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	43	54	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-Auteur.json	2783	9	0	15	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	41	334	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Consentement.json	2209	9	0	28	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	212	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DestinatairePrevu.json	2220	13	0	49	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	94	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DocumentDeReference.json	1859	9	0	67	0	0	0	1	0	17	0	0	0	0	0	0	0	0	0	0	31	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EnteteDocument.json	10987	11	0	63	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	94	161	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Evenement.json	6714	9	0	82	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	68	130	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Informateur.json	1724	8	0	66	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	30	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-OperateurSaisie.json	1825	9	0	17	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Participant.json	2609	9	0	9	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	37	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PatientUsager.json	16278	10	0	34	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	148	269	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-PersonneStructure.json	7282	10	0	17	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	74	128	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PersonneStructureAuteur.json	7454	9	0	18	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	72	113	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Prescription.json	1872	9	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	32	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PriseEncharge.json	9281	9	0	15	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	87	125	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Responsable.json	2749	9	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	75	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-StructureConservation.json	3126	9	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	62	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SystemeStructureAuteur.json	4912	9	0	11	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	69	95	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Validateur.json	2205	8	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-author-time.json	1441	9	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-bundle-document.json	6825	9	0	913	1	0	0	0	0	50	0	0	0	0	0	0	0	2	0	0	588	1437	0	0	0	29	0	2
fsh-generated/resources/StructureDefinition-fr-composition-document.json	18802	12	0	86	0	0	0	0	1	106	0	0	1	0	0	0	0	2	0	0	554	1347	0	0	0	33	0	1
fsh-generated/resources/StructureDefinition-fr-core-assigned-author.json	6339	9	0	63	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	90	120	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-assigned-custodian.json	2600	9	0	28	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	48	89	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-assigned-entity.json	6016	9	0	19	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	99	122	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-associated-entity.json	5034	9	0	46	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	79	116	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-fr-core-authenticator.json	3757	9	0	26	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	73	106	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-author.json	4059	9	0	20	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	137	106	0	0	0	3	0	0
