Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	136760	-	0	0	0	0	0	0	27	58	0	0	0	0	0	0	0	3	0	0	322	478	0	0	0	14	0	2
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3968	13	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	36	451	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3164	12	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	29	63	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6120	12	0	0	1	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	40	65	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2572	12	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	29	55	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5478	13	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	34	56	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2841	12	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	27	52	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2678	12	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	28	45	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8171	12	0	0	0	0	0	0	1	37	0	0	0	0	0	0	0	0	0	0	43	53	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17847	15	0	0	0	0	0	0	2	14000	0	0	0	0	0	0	0	1	0	0	65	11288	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9449	13	0	0	1	0	0	0	1	40	0	0	0	0	0	0	0	0	0	0	44	45	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9545	12	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	39	46	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8572	13	0	0	0	0	0	0	1	1997	0	0	0	0	0	0	0	0	0	0	42	1773	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2544	11	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	40	54	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	10008	13	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	64	61	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7270	12	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	55	62	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingStructureConservationCDAFHIR.json	4475	12	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	49	58	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingSystemeFHIR.json	6491	12	0	0	1	0	0	0	0	4272	0	0	0	0	0	0	0	0	0	0	56	4189	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingValidateurCDAFHIR.json	7139	13	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	46	36	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	14066	13	0	0	0	0	0	0	2	25	0	0	0	0	0	0	0	1	0	0	49	47	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FRLMDispositifMedical.json	2360	13	0	16	0	0	0	0	0	53	0	0	1	0	0	0	0	0	0	0	59	783	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-Observation-vital-signs-panel-document.json	3468	14	0	143	0	0	0	1	0	58	0	0	0	0	0	0	0	1	0	0	253	992	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-fr-accession-number-identifier-document.json	1873	12	0	99	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	84	215	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-actor-extension.json	4421	13	0	69	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	94	234	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-advance-directive-document.json	4529	13	0	107	1	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	203	434	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-adverse-event-document.json	3810	12	0	724	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	115	317	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fr-allergie-intolerance-document.json	4823	12	0	127	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	144	299	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-author-time-extension.json	1471	9	0	62	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	42	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-body-structure-document.json	977	7	0	73	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	67	153	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-bundle-document.json	6837	12	0	896	0	0	0	0	0	84	0	0	1	0	0	0	0	2	0	0	569	1540	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-fr-care-plan-document.json	2911	10	0	68	0	0	0	0	1	39	0	0	0	0	0	0	0	1	0	0	174	368	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-author.json	6346	7	0	59	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	97	190	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-custodian.json	2600	7	0	24	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	51	122	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-cda-assigned-entity.json	6024	6	0	25	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	105	242	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-person.json	3349	7	0	17	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	70	201	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-fr-cda-associated-entity.json	5042	7	0	47	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	84	209	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authenticator.json	3757	7	0	26	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	77	210	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-author.json	4059	6	0	25	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	86	196	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authoring-device.json	2535	7	0	16	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	70	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authorization.json	3070	6	0	29	0	0	0	0	0	26	0	0	1	0	0	0	0	0	0	0	80	154	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-clinical-document.json	10683	8	0	148	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	115	164	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-component-of.json	2558	9	0	37	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	54	116	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-cda-custodian.json	2503	8	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	52	125	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-data-enterer.json	3080	11	0	9	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	62	122	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-documentation-of.json	2778	7	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	53	113	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-encompassing-encounter.json	7022	7	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	137	186	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-encounter-participant.json	3079	6	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	57	114	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-health-care-facility.json	5686	7	0	10	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	150	208	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-inFulfillment-of.json	2415	8	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	50	112	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-informant.json	3425	6	0	9	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	58	116	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-information-recipient.json	2733	7	0	8	1	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	53	110	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-fr-cda-intended-recipient.json	4781	6	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	105	185	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-legal-authenticator.json	4286	7	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	105	176	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-fr-cda-name.json	2709	6	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	59	113	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-order.json	3357	7	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	72	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-parent-document.json	2635	7	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	64	138	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-participant.json	5151	7	0	10	1	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	99	142	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-patient-role.json	3851	6	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	78	118	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-patient.json	4704	7	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	102	158	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-performer.json	3199	8	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	81	163	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-record-target.json	2683	7	0	10	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	54	114	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-cda-related-document.json	2929	6	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	52	118	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-related-entity.json	4547	7	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	85	172	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-represented-custodian-organization.json	4237	7	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	73	161	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-represented-organization.json	4414	7	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	78	142	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-service-event.json	8274	8	0	13	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	162	226	0	1	0	5	1	0
fsh-generated/resources/StructureDefinition-fr-comparison-studies-extension.json	1535	6	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	44	122	0	0	0	0	0	0
