URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/cda/stds/core/ValueSet/CDAActClass,2.0.0-sd,draft,,CDAActClass,CDAActClass,"A code specifying the major type of Act that this Act-instance represents.","StructureDefinition/fr-core-service-event","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAActMood,2.0.0-sd,draft,,CDAActMood,CDAActMood,"A code distinguishing whether an Act is conceived of as a factual statement or in some other manner as a command, possibility, goal, etc.","StructureDefinition/fr-core-service-event","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAActRelationshipType,2.0.0-sd,draft,,CDAActRelationshipType,CDAActRelationshipType,"A code specifying the meaning and purpose of every ActRelationship instance. Each of its values implies specific constraints to what kinds of Act objects can be related and in which way.","StructureDefinition/fr-core-documentation-of","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAContextControl,2.0.0-sd,draft,,CDAContextControl,CDAContextControl,"A code that specifies how an ActRelationship or Participation contributes to the context of an Act, and whether it may be propagated to descendent Acts whose association allows such propagation.","StructureDefinition/fr-core-record-target,StructureDefinition/fr-core-data-enterer,StructureDefinition/fr-core-author,StructureDefinition/fr-core-participant,StructureDefinition/fr-core-informant,StructureDefinition/fr-core-legal-authenticator","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAEntityCode,2.0.0-sd,draft,,CDAEntityCode,CDAEntityCode,"A value representing the specific kind of Entity the instance represents.","StructureDefinition/fr-core-authoring-device","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAEntityNameUse,2.0.0-sd,draft,,CDAEntityNameUse,CDAEntityNameUse,"A set of codes advising a system or user which name in a set of names to select for a given purpose - limited to values allowed in original CDA definition","StructureDefinition/PN,StructureDefinition/fr-core-person","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAInformationRecipientRole,2.0.0-sd,draft,,CDAInformationRecipientRole,CDAInformationRecipientRole,"Used to represent the role(s) of those who should receive a copy of a document - limited to values allowed in original CDA definition","StructureDefinition/fr-core-intended-recipient","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDANullFlavor,2.0.0-sd,draft,,CDANullFlavor,CDANullFlavor,"CDA NullFlavors - limited to values allowed in original CDA definition","StructureDefinition/fr-core-information-recipient,StructureDefinition/fr-core-service-event,StructureDefinition/fr-core-authoring-device,StructureDefinition/fr-core-documentation-of,StructureDefinition/fr-core-associated-entity,StructureDefinition/fr-core-person,StructureDefinition/fr-core-related-entity,StructureDefinition/fr-core-component-of,StructureDefinition/fr-core-represented-organization,StructureDefinition/fr-core-participant,StructureDefinition/fr-core-represented-custodian-organization,StructureDefinition/fr-core-patient-role,StructureDefinition/fr-core-legal-authenticator,StructureDefinition/fr-core-informant,StructureDefinition/fr-core-record-target,StructureDefinition/fr-core-author,StructureDefinition/fr-core-data-enterer,StructureDefinition/fr-core-performer,StructureDefinition/fr-core-patient,StructureDefinition/fr-core-intended-recipient,StructureDefinition/fr-core-assigned-custodian,StructureDefinition/PN,StructureDefinition/fr-core-assigned-entity,StructureDefinition/fr-core-inFulfillment-of,StructureDefinition/fr-core-custodian,StructureDefinition/fr-core-related-document,StructureDefinition/fr-core-authorization,StructureDefinition/fr-core-assigned-author,StructureDefinition/fr-core-authenticator","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDAParticipationType,2.0.0-sd,draft,,CDAParticipationType,CDAParticipationType,"A code specifying the meaning and purpose of every Participation instance. Each of its values implies specific constraints on the Roles undertaking the participation. Limited to values allowed in original CDA definition","StructureDefinition/fr-core-record-target,StructureDefinition/fr-core-data-enterer,StructureDefinition/fr-core-author,StructureDefinition/fr-core-custodian,StructureDefinition/fr-core-participant,StructureDefinition/fr-core-informant,StructureDefinition/fr-core-legal-authenticator,StructureDefinition/fr-core-authenticator","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDARoleClassAssociative,2.0.0-sd,draft,,CDARoleClassAssociative,CDARoleClassAssociative,"A general association between two entities that is neither partitive nor ontological.","StructureDefinition/fr-core-associated-entity","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDARoleCode,2.0.0-sd,draft,,CDARoleCode,CDARoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","StructureDefinition/fr-core-associated-entity,StructureDefinition/fr-core-assigned-entity","THO (V3)"
http://hl7.org/cda/stds/core/ValueSet/CDASignatureCode,2.0.0-sd,draft,,CDASignatureCode,CDASignatureCode,"A set of codes specifying whether and how the participant has attested his participation through a signature - limited to values allowed in original CDA definition.  **Note:** CDA Release One represented either an intended (`X`) or actual (`S`) authenticator. CDA Release Two only represents an actual authenticator, so has deprecated the value of `X`.","StructureDefinition/fr-core-legal-authenticator,StructureDefinition/fr-core-authenticator","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActRelationshipAuthorizedBy,3.0.0,active,"2.16.840.1.113883.1.11.19965",ActRelationshipAuthorizedBy,ActRelationshipAuthorizedBy,"A relationship in which the target act authorizes or certifies the source act.","StructureDefinition/fr-core-authorization","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActRelationshipFulfills,2.0.0,active,"2.16.840.1.113883.1.11.10342",ActRelationshipFulfills,ActRelationshipFulfills,"The source act fulfills (in whole or in part) the target act. Source act must be in a mood equal or more actual than the target act.","StructureDefinition/fr-core-inFulfillment-of","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActRelationshipHasComponent,3.0.0,active,"2.16.840.1.113883.1.11.10318",ActRelationshipHasComponent,ActRelationshipHasComponent,"A collection of sub-services as steps or subtasks performed for the source service. Services may be performed sequentially or concurrently.","StructureDefinition/fr-core-component-of","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-EntityClassDevice,3.0.0,active,"2.16.840.1.113883.1.11.11623",EntityClassDevice,EntityClassDevice,"A subtype of ManufacturedMaterial used in an activity, without being substantially changed through that activity. The kind of device is identified by the code attribute inherited from Entity.    *Usage:* This includes durable (reusable) medical equipment as well as disposable equipment.","StructureDefinition/fr-core-authoring-device","THO (V3)"
