Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	96816	-	0	0	0	0	0	0	22	81	0	0	1	0	0	0	0	1	0	0	237	280	0	0	0	10	0	2
fsh-generated/resources/ConceptMap-mappingAdministrativeGender.json	1271	10	0	0	0	0	0	0	0	1051	0	0	0	0	0	0	0	0	0	0	21	493	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3936	9	0	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	25	97	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3144	9	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	23	56	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6107	10	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	38	62	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2557	7	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	24	48	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5442	8	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	34	55	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2825	11	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	24	46	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2661	7	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	21	55	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8147	8	0	0	1	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	39	48	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17534	8	0	0	0	0	0	0	1	17817	0	0	0	0	0	0	0	0	0	0	52	124	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9380	8	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	40	50	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9475	8	0	0	0	0	0	0	2	24	0	0	0	0	0	0	0	0	0	0	33	53	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8524	7	0	0	0	0	0	0	1	2869	0	0	0	0	0	0	0	0	0	0	33	48	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2567	7	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	20	40	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	9938	8	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	34	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7254	7	0	0	0	0	0	0	1	23	0	0	0	1	0	0	0	1	0	0	30	57	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingStructureConservationCDAFHIR.json	4446	8	0	0	1	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	24	41	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingSystemeFHIR.json	6443	7	0	0	0	0	0	0	0	3162	0	0	0	0	0	0	0	0	0	0	28	42	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingValidateurCDAFHIR.json	7123	7	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	30	40	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	13759	8	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	42	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Auteur.json	2783	8	0	14	0	0	1	0	0	28	0	0	0	0	0	0	0	0	0	0	43	401	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-Consentement.json	2209	8	0	29	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	223	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DestinatairePrevu.json	2220	11	0	49	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DocumentDeReference.json	1859	7	0	48	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	135	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EnteteDocument.json	10987	8	0	57	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	93	262	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Evenement.json	6714	8	0	127	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	68	209	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Informateur.json	1724	7	0	51	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	31	138	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-OperateurSaisie.json	1825	7	0	42	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	30	148	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Participant.json	2609	8	0	43	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	153	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PatientUsager.json	16278	8	0	37	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	155	389	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PersonneStructure.json	7282	8	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	78	200	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PersonneStructureAuteur.json	7454	8	0	9	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	71	188	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Prescription.json	1872	7	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	142	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PriseEncharge.json	9281	8	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	91	225	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Responsable.json	2749	8	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	143	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-StructureConservation.json	3126	7	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	151	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SystemeStructureAuteur.json	4912	7	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	54	176	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-Validateur.json	2205	8	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	141	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-accidents-transfusionnels.json	5048	7	0	80	0	0	0	0	1	1793	0	0	1	0	0	0	0	1	0	0	204	2193	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fr-acte-biologie-prescrit.json	8539	9	0	66	1	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	249	3652	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-acte.json	13293	8	0	110	0	0	0	0	0	488	0	0	0	0	0	0	0	2	0	0	386	655	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-fr-actor-extension.json	4405	7	0	10	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	84	175	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-administration-de-derives-du-sang.json	6042	9	0	49	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	207	411	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-administration-frequency.json	1605	7	0	8	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	35	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-administration-produits-de-sante-dicom.json	3589	7	0	33	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	119	248	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-administration-radiopharmaceutique-dicom.json	4684	8	0	43	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	161	281	0	0	0	6	0	1
