Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	51671	-	0	0	0	0	0	0	16	55	0	0	0	0	0	0	0	1	0	0	166	313	0	0	0	8	0	2
fsh-generated/resources/ConceptMap-mappingAdministrativeGender.json	1271	25	0	0	1	0	0	0	1	1801	0	0	0	0	0	0	0	0	0	0	31	546	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3968	20	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	26	108	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3164	21	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	25	51	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6120	20	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0	0	0	0	38	56	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2572	20	0	0	1	0	0	0	1	19	0	0	0	0	0	0	0	1	0	0	25	42	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5478	20	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	32	47	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2841	22	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	28	37	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2678	20	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	25	36	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8171	21	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	34	42	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17848	22	0	0	1	0	0	0	1	25503	0	0	0	0	0	0	0	0	0	0	59	53	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9449	20	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	37	37	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9546	22	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	1	0	0	40	38	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8572	21	0	0	0	0	0	0	1	4116	0	0	0	0	0	0	0	0	0	0	55	36	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2544	20	0	0	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	24	29	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	10008	20	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	38	34	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7270	22	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	32	36	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingStructureConservationCDAFHIR.json	4475	21	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	27	31	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingSystemeFHIR.json	6491	20	0	0	0	0	0	0	0	8731	0	0	0	0	0	0	0	0	0	0	31	30	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingValidateurCDAFHIR.json	7139	21	1	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	32	32	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	13859	22	0	0	0	0	0	0	1	86	0	0	0	0	0	0	0	0	0	0	48	41	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-author-time.json	1441	20	0	15	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	40	582	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-bundle-document.json	6832	22	0	1099	1	0	0	1	0	90	0	0	1	0	0	0	0	3	0	0	598	1704	0	0	0	29	0	2
fsh-generated/resources/StructureDefinition-fr-cda-assigned-author.json	6346	22	0	200	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	91	168	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-custodian.json	2600	14	0	114	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	48	99	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-entity.json	6024	10	0	79	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	101	168	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-person.json	3349	8	0	62	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	72	120	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-fr-cda-associated-entity.json	5042	9	0	51	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	80	120	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authenticator.json	3757	9	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	72	118	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-author.json	4059	16	0	15	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	80	128	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authoring-device.json	2535	10	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	51	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authorization.json	3070	9	0	16	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	75	141	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-cda-clinical-document.json	10683	10	0	223	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	107	148	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-cda-component-of.json	2558	9	0	62	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	48	98	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-custodian.json	2503	9	0	15	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	47	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-data-enterer.json	3080	9	0	10	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	55	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-documentation-of.json	2778	9	0	9	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	48	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-encompassing-encounter.json	7022	9	0	16	0	0	0	0	0	33	0	0	1	0	0	0	0	1	0	0	126	159	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-cda-encounter-participant.json	3079	9	0	9	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	57	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-health-care-facility.json	5686	9	0	11	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	104	152	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-cda-inFulfillment-of.json	2415	9	0	9	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	46	89	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-cda-informant.json	3425	9	0	9	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	55	127	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-information-recipient.json	2733	9	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	47	90	0	0	0	1	0	0
