Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	63272	-	0	0	1	0	0	0	19	68	0	0	0	0	0	0	0	2	0	0	171	272	0	0	0	11	0	1
fsh-generated/resources/ConceptMap-mappingAdministrativeGender.json	1271	20	0	0	0	0	0	0	0	1208	0	0	0	0	0	0	0	0	0	0	21	389	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3936	18	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	23	88	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3144	18	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	22	50	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6107	17	0	0	1	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	29	59	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2557	17	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	21	47	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5442	18	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	29	55	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2825	17	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	36	43	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2661	16	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	21	45	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8147	17	0	0	1	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	32	58	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17534	20	0	0	0	0	0	0	2	16921	0	0	0	0	0	0	0	0	0	0	52	65	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9380	18	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	35	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9475	18	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	0	40	53	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8524	17	0	0	0	0	0	0	1	2630	0	0	0	0	0	0	0	0	0	0	38	48	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2528	16	0	0	1	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	23	37	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	9938	17	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	34	46	1	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7254	16	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	29	45	0	0	0	1	0	0
