Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	49453	-	0	0	0	0	0	0	158	73	0	0	0	0	0	0	0	1	0	0	166	271	0	0	0	9	0	1
fsh-generated/resources/ConceptMap-mappingAdministrativeGender.json	1271	13	0	0	1	0	0	0	0	1241	0	0	0	0	0	0	0	0	0	0	41	498	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3936	11	0	0	0	0	0	0	1	5020	0	0	0	0	0	0	0	0	0	0	30	109	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3144	11	0	0	0	0	0	0	0	3785	0	0	0	0	0	0	0	0	0	0	28	66	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6107	12	0	0	0	0	0	0	1	6127	0	0	0	0	0	0	0	0	0	0	34	67	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2557	9	0	0	1	0	0	0	0	2867	0	0	0	0	0	0	0	0	0	0	33	52	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5442	9	0	0	0	0	0	0	1	7876	0	0	0	0	0	0	0	0	0	0	36	54	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2825	9	0	0	0	0	0	0	0	2924	0	0	0	0	0	0	0	0	0	0	28	39	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2661	9	0	0	0	0	0	0	0	2815	0	0	0	0	0	0	0	0	0	0	35	40	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8147	9	0	0	0	0	0	0	0	9327	0	0	0	0	0	0	0	1	0	0	46	43	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17534	10	0	0	0	0	0	0	1	38448	0	0	0	0	0	0	0	0	0	0	61	48	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9380	10	0	0	1	0	0	0	1	15949	0	0	0	0	0	0	0	0	0	0	45	42	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9475	9	0	0	0	0	0	0	0	15602	0	0	0	0	0	0	0	0	0	0	45	42	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8524	10	0	0	0	0	0	0	1	14872	0	0	0	0	0	0	0	0	0	0	48	39	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2528	9	0	0	0	0	0	0	0	2808	0	0	0	0	0	0	0	0	0	0	27	34	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	9938	10	0	0	1	0	0	0	1	16462	0	0	0	0	0	0	0	0	0	0	40	38	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7254	9	0	0	0	0	0	0	1	7226	0	0	0	0	0	0	0	0	0	0	35	39	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingStructureConservationCDAFHIR.json	4446	9	0	0	0	0	0	0	0	5466	0	0	0	0	0	0	0	0	0	0	30	34	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingSystemeFHIR.json	6443	10	0	0	0	0	0	0	1	12711	0	0	0	0	0	0	0	0	0	0	34	32	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingValidateurCDAFHIR.json	7123	9	0	0	0	0	0	0	0	7246	0	0	0	0	0	0	0	0	0	0	35	33	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	13759	10	0	0	0	0	0	0	2	21687	0	0	0	0	0	0	0	1	0	0	48	42	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-author-time.json	1441	10	0	20	0	0	1	0	0	34	0	0	1	0	0	0	0	0	0	0	44	531	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-bundle-document.json	6832	13	0	1038	0	0	0	0	0	57	0	0	0	0	0	0	0	2	0	0	589	2480	0	0	0	29	1	2
fsh-generated/resources/StructureDefinition-fr-cda-assigned-author.json	6346	13	0	152	1	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	94	245	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-custodian.json	2600	10	0	20	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	50	143	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-entity.json	6024	10	0	41	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	102	192	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-person.json	3349	10	0	26	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	70	152	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-associated-entity.json	5042	9	0	79	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	89	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authenticator.json	3757	11	0	31	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	75	110	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-cda-author.json	4059	10	0	29	0	0	0	1	0	18	0	0	0	0	0	0	0	0	0	0	87	114	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authoring-device.json	2535	10	0	19	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	56	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authorization.json	3070	10	0	20	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	76	138	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-clinical-document.json	10683	11	0	190	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	110	129	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-cda-component-of.json	2558	11	0	39	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	52	83	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-custodian.json	2503	10	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	50	115	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-data-enterer.json	3080	9	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	58	142	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-documentation-of.json	2778	10	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	52	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-encompassing-encounter.json	7022	11	0	13	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	134	228	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-cda-encounter-participant.json	3079	10	0	12	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	54	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-health-care-facility.json	5686	11	0	12	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	109	212	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-cda-inFulfillment-of.json	2415	9	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	48	126	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-informant.json	3425	10	0	10	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	57	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-information-recipient.json	2733	9	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	50	124	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-fr-cda-intended-recipient.json	4781	13	0	13	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	102	225	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-cda-legal-authenticator.json	4286	21	0	14	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	102	255	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-cda-name.json	2709	22	0	11	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	58	138	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-order.json	3357	22	0	11	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	69	167	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-parent-document.json	2635	23	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	58	136	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-participant.json	5151	23	0	12	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	96	183	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-cda-patient-role.json	3851	22	0	12	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	74	145	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-patient.json	4704	21	0	12	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	98	161	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-cda-performer.json	3199	20	0	13	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	79	125	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-record-target.json	2683	20	0	12	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	53	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-cda-related-document.json	2929	20	0	11	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	52	82	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-related-entity.json	4547	21	0	12	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	83	112	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-represented-custodian-organization.json	4237	21	0	12	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	71	92	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-represented-organization.json	4414	12	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	76	113	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-service-event.json	8274	9	0	17	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	155	181	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-composition-document.json	21242	11	0	76	0	0	0	0	1	113	0	0	1	0	0	0	0	3	0	0	613	937	0	0	0	29	1	1
fsh-generated/resources/StructureDefinition-fr-device-auteur-document.json	1623	12	0	19	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	132	222	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-encounter-document.json	4510	13	0	29	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	285	552	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-human-name-document.json	1302	9	0	13	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	51	95	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-lm-auteur.json	2831	8	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	46	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-lm-consentement.json	2265	9	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	38	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-lm-destinataire-prevu-document.json	2347	8	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	44	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-lm-document-reference.json	1936	9	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-lm-entete-document.json	11484	9	0	15	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	95	108	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-lm-evenement.json	6881	20	0	15	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	71	105	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-lm-informateur.json	1805	20	0	11	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-lm-operateur-saisie.json	1927	20	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-lm-participant.json	2666	19	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	41	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-lm-patient-usager.json	16789	22	0	21	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	150	185	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-lm-personne-structure-auteur.json	7778	21	0	14	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	77	99	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-lm-personne-structure.json	7587	20	0	13	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	76	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-lm-prescription.json	1896	20	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	36	69	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-lm-prise-en-charge.json	9593	21	0	15	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	90	110	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-lm-responsable.json	2818	15	0	11	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	38	70	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-lm-structure-conservation.json	3209	13	0	11	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	45	74	0	0	0	1	0	0
