Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	30758	-	0	0	0	0	0	0	6	194	0	0	0	0	0	0	0	2	0	0	154	219	0	0	0	7	0	1
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	15449	9	0	0	0	0	0	0	1	1905	0	0	0	0	0	0	0	0	0	0	71	571	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AssociationPrescription.json	2394	7	0	18	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	65	213	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AssociationPriseEncharge.json	25245	12	0	107	0	0	0	0	0	79	0	0	1	0	0	0	0	2	0	0	346	925	0	1	0	13	0	1
fsh-generated/resources/StructureDefinition-AuteurDocument.json	3055	7	0	36	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	57	178	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ConsentementDocument.json	2681	6	0	52	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	43	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DestinatairePrevuDocument.json	6527	7	0	44	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	86	192	0	0	0	4	0	2
fsh-generated/resources/StructureDefinition-DocumentReference.json	2167	6	0	68	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EnteteDocument.json	11117	7	0	54	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	92	165	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EvenementDocumente.json	12698	7	0	37	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	159	297	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-InformateurDocument.json	1837	6	0	5	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	34	80	0	0	0	1	0	0
