Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.document.fr.core.json	142848	-	0	0	0	0	0	0	32	140	0	0	0	0	0	0	0	3	0	0	312	823	0	0	0	15	0	3
fsh-generated/resources/ConceptMap-FRActLMCDAFHIR.json	10125	12	0	0	1	0	0	0	1	17140	0	0	0	0	0	0	0	0	0	0	45	15367	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdvanceDirectiveLMCDAFHIR.json	7384	12	0	0	0	0	0	0	1	10400	0	0	0	0	0	0	0	0	0	0	38	9985	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRAdverseEventLMCDAFHIR.json	6649	8	0	0	1	0	0	0	0	9813	0	0	0	0	0	0	0	1	0	0	40	9543	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRAllergyIntoleranceLMCDAFHIR.json	6696	6	0	0	0	0	0	0	1	13342	0	0	0	0	0	0	0	0	0	0	35	13044	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRCarePlanLMCDAFHIR.json	5226	7	0	0	0	0	0	0	1	6852	0	0	0	0	0	0	0	0	0	0	31	6512	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRConditionLMCDAFHIR.json	7613	7	0	0	0	0	0	0	0	12007	0	0	0	0	0	0	0	0	0	0	34	12241	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDeviceRequestLMCDAFHIR.json	7653	7	0	0	1	0	0	0	1	10766	0	0	0	0	0	0	0	0	0	0	35	10572	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDeviceUseStatementLMCDAFHIR.json	5476	6	0	0	0	0	0	0	1	6951	0	0	0	0	0	0	0	0	0	0	30	7105	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FRDiagnosticReportLMCDAFHIR.json	4446	7	0	0	0	0	0	0	1	6148	0	0	0	0	0	0	0	0	0	0	31	6083	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-FRDocumentReferenceLMCDAFHIR.json	5388	6	0	0	0	0	0	0	0	7508	0	0	0	0	0	0	0	0	0	0	29	7467	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-FREncounterLMCDAFHIR.json	6109	7	0	0	0	0	0	0	1	9403	0	0	0	0	0	0	0	0	0	0	32	9366	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingAuteurCDAFHIR.json	3968	6	0	0	1	0	0	0	1	33	0	0	0	0	0	0	0	1	0	0	32	60	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingConsentementCDAFHIR.json	3164	7	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	27	50	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingDestinatairePrevuCDAFHIR.json	6120	6	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	33	67	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingDocumentDeReferenceCDAFHIR.json	2572	6	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	26	53	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingEvenementCDAFHIR.json	5478	7	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	32	56	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingInformateurCDAFHIR.json	2841	6	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	25	50	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingOperateurSaisieCDAFHIR.json	2678	7	0	0	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	26	39	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingParticipantCDAFHIR.json	8171	6	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	37	55	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-mappingPatientCDAFHIR.json	17847	8	0	0	0	0	0	0	2	26213	0	0	0	0	0	0	0	0	0	0	70	25508	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAssignedEntityFHIR.json	9449	7	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	38	41	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureAuteurFHIR.json	9545	7	0	0	0	0	0	0	1	19	0	0	0	1	0	0	0	0	0	0	40	51	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPersonneStructureRelatedEntityFHIR.json	8572	7	0	0	0	0	0	0	1	4150	0	0	0	0	0	0	0	0	0	0	40	4130	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingPrescriptionCDAFHIR.json	2544	6	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	33	32	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingPriseEnchargeCDAFHIR.json	10008	7	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	40	36	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingResponsableCDAFHIR.json	7270	7	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	33	35	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingStructureConservationCDAFHIR.json	4475	6	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	27	31	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingSystemeFHIR.json	6491	7	0	0	0	0	0	0	1	9048	0	0	0	0	0	0	0	0	0	0	33	8608	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mappingValidateurCDAFHIR.json	7139	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	33	33	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mappingmodelemetierCDAFHIR.json	14066	7	0	0	0	0	0	0	2	29	0	0	0	0	0	0	0	0	0	0	49	38	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FRLMDispositifMedical.json	2360	8	0	13	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	48	714	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-Observation-vital-signs-panel-document.json	3468	10	0	179	1	0	0	0	0	48	0	0	0	0	0	0	0	2	0	0	278	1017	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-fr-accession-number-identifier-document.json	1873	7	0	89	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	76	232	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-actor-extension.json	4421	7	0	65	0	0	0	0	1	27	0	0	0	0	0	0	0	1	0	0	89	234	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-advance-directive-document.json	4529	7	0	167	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	200	455	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-adverse-event-document.json	3810	7	0	990	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	115	276	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-allergie-intolerance-document.json	4823	7	0	72	1	0	0	0	0	21	0	0	1	0	0	0	0	0	0	0	140	295	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-author-time-extension.json	1471	6	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	39	121	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-body-structure-document.json	977	6	0	19	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	60	166	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-bundle-document.json	6837	7	0	835	0	0	0	0	0	59	0	0	0	0	0	0	0	4	0	0	575	1770	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-fr-care-plan-document.json	2911	6	0	117	1	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	168	588	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-cda-assigned-author.json	6346	7	0	54	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	91	267	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-custodian.json	2600	7	0	30	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	212	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-cda-assigned-entity.json	6024	7	0	26	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	104	260	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-cda-assigned-person.json	3349	7	0	17	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	67	213	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-associated-entity.json	5042	7	0	43	1	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	79	242	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authenticator.json	3757	7	0	28	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	76	217	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-author.json	4059	7	0	27	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	82	258	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-cda-authoring-device.json	2535	7	0	17	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	53	197	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-cda-authorization.json	3070	7	0	29	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	77	257	0	0	0	2	0	0
