URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-categorie-etablissement,0.1.0,draft,,FRValueSetCategorieEtablissement,Fr ValueSet Categorie Etablissement,"Catégorie d'établissement","StructureDefinition/fr-location-document","ans.fr.nos"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-participation-type,0.1.0,draft,,FRValueSetParticipationType,FR ValueSet Participation Type,"Type de participation : destinataire","StructureDefinition/fr-information-recipient-extension","THO (V3)"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-patient-contact-role,0.1.0,draft,,FRValueSetPatientContactRole,FR ValueSet Patient Contact Role,"Rôle joué par la personne","StructureDefinition/fr-patient-fhir-document","THO (V3)"
https://mos.esante.gouv.fr/NOS/JDV_J01-XdsAuthorSpecialty-CISIS/FHIR/JDV-J01-XdsAuthorSpecialty-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.461",JDV_J01-XdsAuthorSpecialty-CISIS,,"XDS authorSpecialty CI-SIS","StructureDefinition/fr-core-associated-entity,StructureDefinition/fr-practitioner-document,StructureDefinition/fr-core-performer,StructureDefinition/fr-core-assigned-author,StructureDefinition/fr-device-document,StructureDefinition/fr-core-legal-authenticator","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J02-XdsHealthcareFacilityTypeCode-CISIS/FHIR/JDV-J02-XdsHealthcareFacilityTypeCode-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.466",JDV_J02-XdsHealthcareFacilityTypeCode-CISIS,,"XDS healthcareFacilityTypeCode CI-SIS","StructureDefinition/fr-location-document,StructureDefinition/fr-core-health-care-facility","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J04-XdsPracticeSettingCode-CISIS/FHIR/JDV-J04-XdsPracticeSettingCode-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.467",JDV_J04-XdsPracticeSettingCode-CISIS,,"XDS practiceSettingCode CI-SIS","StructureDefinition/fr-organization-document,StructureDefinition/fr-core-represented-organization","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J11-RelationPatient-CISIS/FHIR/JDV-J11-RelationPatient-CISIS,1.4.0,active,"1.2.250.1.213.3.3.16",JDV_J11-RelationPatient-CISIS,,"Relation par rapport au patient - CI-SIS","StructureDefinition/fr-patient-fhir-document,StructureDefinition/fr-core-related-entity,StructureDefinition/fr-related-person-document","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J140-EncounterParticipationType-CISIS/FHIR/JDV-J140-EncounterParticipationType-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.528",JDV_J140-EncounterParticipationType-CISIS,,"JDV_J140-EncounterParticipationType-CISIS","StructureDefinition/fr-encounter-document,StructureDefinition/fr-core-encounter-participant","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J141-RoleClass-CISIS/FHIR/JDV-J141-RoleClass-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.588",JDV_J141-RoleClass-CISIS,,"RoleClassAssociative CI-SIS","StructureDefinition/fr-core-associated-entity","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J142-TypeRencontre-CISIS/FHIR/JDV-J142-TypeRencontre-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.589",JDV_J142-TypeRencontre-CISIS,,"Type de prise en charge CI-SIS","StructureDefinition/fr-core-encompassing-encounter","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J143-AdministrativeGender-CISIS/FHIR/JDV-J143-AdministrativeGender-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.590",JDV_J143-AdministrativeGender-CISIS,,"Sexe administratif CI-SIS","StructureDefinition/fr-core-patient","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J144-ParticipationType-CISIS/FHIR/JDV-J144-ParticipationType-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.591",JDV_J144-ParticipationType-CISIS,,"Type de participation CI-SIS","StructureDefinition/fr-participant-extension","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J245-Civilite-CISIS/FHIR/JDV-J245-Civilite-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.718",JDV_J245-Civilite-CISIS,,"Civilités CI-SIS","StructureDefinition/fr-core-person,StructureDefinition/fr-human-name-document","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J246-Titre-CISIS/FHIR/JDV-J246-Titre-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.719",JDV_J246-Titre-CISIS,,"Civilités CI-SIS","StructureDefinition/fr-core-person,StructureDefinition/fr-human-name-document","ans.fr.nos"
https://mos.esante.gouv.fr/NOS/JDV_J47-FunctionCode-CISIS/FHIR/JDV-J47-FunctionCode-CISIS,1.4.0,active,"1.2.250.1.213.1.1.5.124",JDV_J47-FunctionCode-CISIS,,"Jeux de valeurs des Rôles fonctionnels HL7 et CI-SIS","StructureDefinition/fr-participant-extension,StructureDefinition/fr-core-author,StructureDefinition/fr-practitionerRole-document,StructureDefinition/fr-core-participant","ans.fr.nos"
